Tenure,Purchaser,Capital,pathId
Social Housing,State,2420.44,SF_SH_S
Social Housing,State,747.76,PD_SH_PI
Social Housing,State,988.79,PI_SH_PI
Affordable Cost Rental,State,1184.00,SF_ACR_S
One-Off Builds,Private Individuals,2013.00,PD_OOB_PI
Affordable For Sale,Private Individuals,109.90,PD_AFS_PI
Affordable For Sale,Private Individuals,219.81,PI_AFS_PI
Affordable For Sale,Private Individuals,191.29,SF_AFS_PI
Private For Sale,Private Individuals,2851.57,PD_PFS_PI
Private For Sale,Private Individuals,3773.43,PI_PFS_PI